item_id	name	item_category	rank	price_gold	shop_enabled	shop_spawn_weight	stackable	max_stack	equip_slot	is_equippable	icon_path	short_desc	desc	tags	default_start_module	module_type	attack_style	effect_style	base_shape_units_x	base_shape_units_y	range_growth_width_scale	range_growth_height_scale	hit_shape	range_units	range_growth_scale	range_width_u	range_height_u	module_base_damage	base_damage_D	base_damage_C	base_damage_B	base_damage_A	base_damage_S	attack_speed_multiplier	projectile_count	spread_angle	pierce_count	projectile_speed	projectile_lifetime	projectile_max_distance	projectile_visual_size_x	projectile_visual_size_y	is_hitscan	projectile_homing	mechanic_drone_count	mechanic_targeting	world_visual_scene_path
sword_module	소드 모듈	attack_module	D	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/sword_module.png	기본 근거리 공격 모듈	가장 표준적인 1U x 1U 범위를 가진 기본 공격 모듈이다.	starter|melee|standard	true	melee	slash	slash_arc	1.0	1.0	1.0	0.1	rectangle	0.0	1.0	1.0	1.0	10	10	15	20	25	30	1.0	1	0.0	0	900.0	1.2	900.0	18.0	6.0	false	false	1	nearest	res://scenes/player/modules/SwordModuleVisual.tscn
dagger_module	단검 모듈	attack_module	C	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/dagger_module.png	짧지만 빠른 근거리 모듈	범위는 짧지만 공격속도가 높아 빠르게 블록을 정리하는 근거리 공격 모듈이다.	melee|fast|close_range	false	melee	stab	short_stab	0.5	0.5	1.0	0.0	rectangle	0.0	1.0	0.5	0.5	9	9	14	18	23	27	1.4	1	0.0	0	900.0	1.2	900.0	18.0	6.0	false	false	1	nearest	res://scenes/player/modules/DaggerModuleVisual.tscn
lance_module	랜스 모듈	attack_module	B	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/lance_module.png	긴 리치를 가진 전방 특화 모듈	세로 범위는 좁지만 전방으로 긴 리치를 제공해 먼 블록을 먼저 타격하기 좋은 공격 모듈이다.	melee|reach|pierce_like	false	melee	pierce	long_pierce	2.5	0.5	1.0	0.0	rectangle	0.0	1.0	2.5	0.5	13	13	20	26	33	39	0.85	1	0.0	0	900.0	1.2	900.0	18.0	6.0	false	false	1	nearest	res://scenes/player/modules/LanceModuleVisual.tscn
axe_module	도끼 모듈	attack_module	A	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/axe_module.png	세로 커버가 넓은 중량형 모듈	위아래 범위를 넓게 커버하며 묵직한 타격을 가하는 공격 모듈이다.	melee|heavy|vertical_cover	false	melee	smash	blunt_smash	1.0	1.0	1.0	0.1	rectangle	0.0	1.0	1.0	1.0	17	17	26	34	43	51	0.8	1	0.0	0	900.0	1.2	900.0	18.0	6.0	false	false	1	nearest	res://scenes/player/modules/AxeModuleVisual.tscn
greatsword_module	대검 모듈	attack_module	S	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/greatsword_module.png	강한 한 방의 중화기 모듈	넓은 전방 범위와 높은 데미지를 가지지만 공격속도가 크게 느린 고중량 공격 모듈이다.	melee|heavy|burst	false	melee	cleave	big_cleave	1.5	1.0	1.0	0.2	rectangle	0.0	1.0	1.5	1.0	24	24	36	48	60	72	0.65	1	0.0	0	900.0	1.2	900.0	18.0	6.0	false	false	1	nearest	res://scenes/player/modules/GreatswordModuleVisual.tscn
bow_module	보우 모듈	attack_module	D	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/bow_module.png	원거리 단발 공격 모듈	좌클릭 유지 중 캐릭터 위치에서 실제 투사체를 발사하는 원거리 테스트 모듈이다.	ranged|single|test	false	ranged	rifle	rifle_projectile	0.0	0.0	1.0	0.1	rectangle	5.0	1.0	5.0	0.5	5	5	8	10	13	15	0.85	1	0.0	0	900.0	1.2	900.0	18.0	6.0	false	false	1	nearest	res://scenes/player/modules/BowModuleVisual.tscn
scatter_module	산탄 모듈	attack_module	D	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/scatter_module.png	원거리 산탄 공격 모듈	여러 투사체를 넓은 각도로 동시에 발사하는 테스트 모듈이다.	ranged|spread|test	false	ranged	shotgun	shotgun_spread	0.0	0.0	1.0	0.1	rectangle	4.0	1.0	4.0	0.7	4	4	6	8	10	12	0.7	3	26.0	0	820.0	1.0	760.0	14.0	5.0	false	false	1	nearest	res://scenes/player/modules/BowModuleVisual.tscn
pierce_module	관통 모듈	attack_module	C	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/pierce_module.png	원거리 관통 공격 모듈	첫 블록 명중 후에도 추가 블록까지 관통 가능한 테스트 모듈이다.	ranged|pierce|test	false	ranged	sniper	sniper_projectile	0.0	0.0	1.0	0.1	rectangle	6.0	1.0	6.0	0.4	4	4	6	8	10	12	0.6	1	0.0	2	960.0	1.4	1100.0	20.0	5.0	false	false	1	nearest	res://scenes/player/modules/BowModuleVisual.tscn
laser_module	레이저 모듈	attack_module	B	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/laser_module.png	원거리 레이저 공격 모듈	즉시 판정과 짧은 빔 placeholder를 표시하는 테스트 모듈이다.	ranged|laser|test	false	ranged	laser	laser_beam	0.0	0.0	1.0	0.1	rectangle	7.0	1.0	7.0	0.35	3	3	5	6	8	9	0.6	0	0.0	0	1400.0	0.15	1200.0	8.0	4.0	true	false	1	nearest	res://scenes/player/modules/BowModuleVisual.tscn
drone_attack_module	드론 공격 모듈	attack_module	D	0	true	-1.0	false	1	attack_module	true	res://assets/ui/items/attack_modules/drone_attack_module.png	자동 공격 드론 모듈	좌클릭과 무관하게 자체 주기로 가장 가까운 낙하 블록을 공격하는 메카닉 테스트 모듈이다.	mechanic|drone|auto	false	mechanic	drone		0.0	0.0	1.0	0.1	rectangle	0.0	1.0	6.0	6.0	6	6	9	12	15	18	0.55	1	0.0	0	900.0	1.2	900.0	18.0	6.0	false	false	1	nearest	res://scenes/player/modules/DroneModuleVisual.tscn
